乐视，是庞氏骗局还是放飞理想,2.0,3641.0,301,3,2017/7/5 12:31
卖了就买不回来,1.0,3309.0,119,3.5,2017/7/4 13:48
飞科电器是一个非常优秀的企业。 首先从企业的,2.0,10052.0,1337,2.5,2017/6/22 11:56
拉高了你们都跑了怎办啊。12.76,1.0,9569.0,182,4,2017/6/29 22:34
跑输了恒指近2000点，叫我如何是好。,0.0,7201.0,176,4,2017/7/3 19:11
行情总在绝望中产生 猜疑中成长 欢乐中死亡,1.0,3829.0,152,0,2017/6/13 17:26
大牛市滞涨股，中江地,1.0,2652.0,132,0,2017/7/2 10:47
增发价不得不调高了,1.0,18654.0,359,3.5,2017/6/12 20:06
上半年总结了吗？,2.0,11228.0,272,4,2017/7/1 20:33
沪深盘后第一份中报,2.0,7220.0,566,3.5,2017/6/30 16:17
过街老鼠，人人喊打,0.0,4107.0,130,3.5,2017/3/21 9:11
浦发银行提高发行价10% 三方合力成功遏止史上最,1.0,42246.0,4129,0,2017/6/30 6:36
感谢证监会听取中小股东的心声:不低于净资产定,1.0,11031.0,292,3,2017/6/13 0:56
股友们，7月股市可能更难过。12.64,0.0,10521.0,221,4,2017/6/30 11:27
买了2万股平安银行,2.0,8318.0,142,4,2017/6/30 11:20
为浦发银行团队点赞，为国资委提价喝彩,1.0,9592.0,18,3,2017/6/28 20:13
宁波汤罐表现不错,2.0,5933.0,121,3.5,2017/6/28 11:07
买浦发的二种不同会计分录,2.0,4860.0,203,2,2017/5/7 9:20
有人知道浦发银行在MSCI纳入的A股中的所占权重,2.0,18111.0,197,4,2017/6/28 19:03
一开市就急着买入浦发，怕踏空啊。,1.0,5854.0,143,4,2017/6/28 9:41
发个帖，为了明天的下跌。12.70,0.0,8042.0,155,4,2017/6/27 20:42
小宁波快出公告了,2.0,4986.0,120,3.5,2017/6/27 14:38
享受上市公司分红回报应该成为投资者的良好习惯,1.0,14655.0,400,3.5,2017/6/22 12:28
买到假股票了[好逊],2.0,8675.0,126,0,2017/6/26 14:16
招行上T+0今天差价也太大了,2.0,8688.0,157,4,2017/6/27 11:24
小招放大招,2.0,2895.0,116,3.5,2017/6/27 14:21
银行龙头招行还差个涨停,1.0,10585.0,131,4,2017/6/22 11:02
浦发将会是银行中是敢死队,1.0,4164.0,130,0,2017/6/27 9:40
是不是有人认为吧里越是吵闹股价越不涨？12.64,2.0,7500.0,191,4,2017/6/26 17:12
该轮到券商表现了,1.0,5052.0,151,4,2017/6/26 15:17
以12.68元的价格买入浦发十万以上,1.0,22157.0,154,4,2017/6/13 9:59
下周继续闪崩！,0.0,1716.0,124,3.5,2017/6/23 21:06
昨日扁舟雨一簔，满江风浪夜如何　　今朝试卷孤,2.0,6176.0,177,0,2017/6/12 17:30
今晚的公告看得懂吗？在我心中值一个涨停！,1.0,19827.0,150,2.5,2017/6/12 20:00
创业版边缘化之日才是中国股市走上正道之时,0.0,23428.0,211,4,2016/2/26 11:12
11.88在招手，在招手！,0.0,11468.0,136,2.5,2017/6/14 10:19
杭州一男子炒股亏了3000万后心情郁闷，扛着一箱,0.0,7509.0,161,3,2017/6/21 10:29
万科王十和浦发老大都滚蛋了,0.0,10688.0,129,3,2017/6/21 10:37
耐得住寂寞，却看着其它股在上涨。12.34,1.0,8777.0,204,4,2017/6/21 20:46
MSCl的222支A股大全,2.0,5399.0,13,2.5,2017/6/21 20:15
五穷六绝还没有完，不要过于高兴。,0.0,10476.0,175,4,2017/6/20 22:38
浦招兴三剑客上也只能上招行上做T了,0.0,5077.0,173,4,2017/6/21 15:15
2016年度中国平安股东大会实录,2.0,8195.0,12811,4,2017/6/17 15:36
对满嘴乱喷，刷存在感的小米鼠帖子可以不看、不,2.0,12085.0,145,3,2017/3/7 21:21
目前股价思考。12.35,2.0,14557.0,711,4,2017/6/17 12:55
如此天天刻意打压真累！,0.0,8347.0,147,3,2017/6/19 10:14
跌停，21，进不进都跌，新多。,0.0,2033.0,140,1,2017/6/19 13:50
用股民的血汗钱疯狂制造亿万富豪,0.0,6756.0,140,3,2017/6/15 7:43
上海旧区改造准动迁房源,2.0,1850.0,738,2.5,2017/6/20 9:23
浦发再11.72涨到21元,1.0,5884.0,136,3,2017/6/19 20:10
高于11.88元人家要多掏钱的,2.0,8692.0,136,4,2017/6/19 10:28
回到雄安的起涨点了，,2.0,3292.0,143,0,2017/6/19 11:38
浦发银行股东增持公告,1.0,13136.0,290,3.5,2017/6/20 7:30
[大笑]昨天涨一天的，不够今天15分钟跌的，就是,0.0,2136.0,139,2,2017/6/20 9:45
赞赏超级主力..这才叫做盘,1.0,10943.0,13,3,2017/6/5 14:13
尾盘强力拉回什么鬼？,1.0,2288.0,130,0,2017/6/20 19:30
中国平安已到手的4500亿元利润今后会慢慢释放,2.0,3382.0,262,4,2017/6/17 15:38
留是罪人：一边疯狂暴富，一边疯狂灭散！,0.0,31219.0,136,3.5,2017/3/18 8:08
漂亮50很明显的在回调中。不急。,0.0,8260.0,188,4,2017/6/15 10:35
中国平安要疯,2.0,8037.0,135,4,2017/5/31 10:01
北京门头沟的千灵山,2.0,7797.0,331,3,2017/6/18 12:17
还是中国平安牛叉！,0.0,5453.0,121,4,2017/6/19 10:13
不好意思，引用了不是最新最正确的资料。12.35,2.0,8585.0,195,4,2017/6/18 14:59
这走势怎么跟昨天一个样子,0.0,13021.0,135,1.5,2017/6/12 10:46
一路追高到12.40元才买了一些浦发。,1.0,9494.0,152,4,2017/6/16 10:49
提高定增价，是被人强制的， 浦发决策层就一邦,0.0,8890.0,205,2,2017/6/13 9:46
有的人爱做波段，有的人爱坐电梯。 有的人相信,2.0,611.0,306,1.5,2017/5/3 21:38
靠万能险掘起的暴发户还有富德人寿,2.0,11337.0,295,4,2017/6/15 17:11
一炮双响还带？,2.0,9880.0,7,4,2017/6/15 8:56
美图,2.0,12594.0,123,3.5,2017/6/14 10:27
在AB带领下去年前海恒大富德等万能险发疯般地增,2.0,5478.0,149,4,2017/6/14 10:11
娜姐，你的长安汽车跌停了！没听我的话，吉啊利,2.0,1487.0,174,2.5,2017/5/9 9:25
浦发中持有大量筹码机构， 形成合为之日，浦发,1.0,21211.0,169,2,2017/6/8 13:00
多一个MSCI进来，就多一只抢小散钱的机构 12.35,2.0,6217.0,220,4,2017/6/14 11:59
还是落后招行25%，赶紧增发吧！,1.0,4569.0,132,3,2017/6/14 11:26
有谁这么大胆看到2700,1.0,7861.0,161,4,2017/4/17 12:15
长假省点利息,0.0,11990.0,149,0,2017/5/26 13:55
鼓乐轻扬啊，想不到你还是“宝台”的忠实粉丝。,2.0,13727.0,154,4,2017/6/9 22:11
本次发行的定价前 20 个交易日的90%,1.0,5261.0,274,4,2017/6/13 8:10
品油行业迎来新篇章,2.0,6128.0,128,0,2017/6/12 19:29
漂亮50有浦发在其中。12.93,1.0,18724.0,150,4,2017/6/9 15:21
五粮液有点疯,2.0,6800.0,208,4,2017/2/20 15:04
韩志国 微博文章说了心坎上，,2.0,3552.0,126,0,2017/5/26 20:24
大盘成功构筑双底,1.0,3027.0,257,0,2017/5/26 13:35
节后银行股继续上涨回成价值补涨，浦发可一直持,1.0,7336.0,224,2.5,2017/5/26 17:48
龙岩在水一方服务好  龙岩服务好,2.0,3665.0,140,0,2017/5/26 19:08
要你发死收盘,1.0,3998.0,122,1.5,2017/5/26 15:02
救市的资金可以慢慢退。现在气氛转好。,1.0,7996.0,184,4,2017/6/9 19:39
浦发银行即将再次竖起大旗！,1.0,17806.0,148,4,2017/6/6 19:44
股市多少点才真实客观,2.0,5835.0,524,3,2017/6/6 9:44
浦发12.8左右平台整理7天拒绝下调？,2.0,12809.0,318,4,2017/6/7 11:52
99%的所谓价值投资者最后都会含恨死去！,0.0,8463.0,636,1.5,2017/5/27 10:21
要我发死,2.0,6595.0,119,3,2017/6/8 15:06
其实我的交易频次并不多。,2.0,8968.0,241,4,2017/6/8 11:15
[抄底满仓]截止2017-03-31上海银行十大流通股东,2.0,2238.0,797,4,2017/4/30 11:07
我真他妈的荣幸！,2.0,17696.0,147,3.5,2017/5/12 19:19
一切都为了吸引小散们跟风去接中小创。12.85,0.0,9245.0,323,4,2017/6/5 21:14
攻市场4000点之前，可大胆进行低吸的10只潜力个,1.0,9317.0,1650,4,2017/4/24 15:33
垃圾题材股跌得鬼哭狼嚎，明天创业再创新低,0.0,3997.0,136,4,2017/6/1 15:35
一个真实的故事 我一同事，也是业界同行全国知,2.0,5409.0,300,3,2017/6/7 12:04
注意:明日调整到位雄安概念品种将爆发!,1.0,1555.0,180,3,2017/5/25 13:52
浦发的涨停意义非凡，很简单的道理，浦发筹码未,1.0,55661.0,210,3.5,2017/5/25 17:11
利润是捂出来的！,1.0,13584.0,126,2.5,2017/5/25 9:58
很多人忘记了他的目标。12.89,1.0,10087.0,223,4,2017/6/5 9:12
我没有买到今天最好的价格。,1.0,10679.0,171,4,2017/6/5 13:58
祝贺浦发吧的股友都赚钱状态。12.89,1.0,11847.0,196,4,2017/6/3 21:37
下周一浦发平开高走，看小秘书又否要继续空仓？,1.0,9610.0,168,4,2017/6/3 11:22
五穷六绝无效，市场价是涨了，哈哈。,1.0,11516.0,180,4,2017/6/2 12:44
与小秘清仓相反，我的平安传子传孙三代人持50年,1.0,8509.0,304,4,2017/6/2 15:57
树新风时间:刚才偶15.8出了浦发，15元买兴业,1.0,7780.0,135,3,2017/4/12 15:04
凯恩斯::投资者要从根本的逻辑出发去判断企业，,1.0,5106.0,603,3,2017/6/3 7:01
我只留下200股电广传媒，全部清仓。休战。,0.0,12144.0,151,4,2017/6/2 12:34
有人说拉大盘指数数股粉饰太平，我说去你妈的。,1.0,5048.0,221,3,2017/6/2 8:37
600000:浦发银行关于董事长任职资格获中国银监,1.0,23973.0,518,0,2017/6/1 16:36
今天增持了一万股浦发，12.84,1.0,15056.0,176,4,2017/5/31 18:43
这时候有朋友来问我该不该买银行,1.0,4792.0,320,3.5,2016/11/24 9:14
诸位，过端午了,2.0,7762.0,119,3.5,2017/5/26 14:13
明天浦发涨停，我一定是觉得可惜。12.84,1.0,11992.0,149,4,2017/5/30 11:18
远达环保600292三要素 环保 正定新区和雄安新区,1.0,2080.0,125,3.5,2017/5/23 8:58
复合增长率威力=带头大哥_7_7_7,1.0,12608.0,138,4,2017/5/27 21:27
10年期国债收益率从去8月2.69%升到今5月3.65%啦,1.0,5122.0,143,4,2017/5/28 22:31
首先我们要先算算账，如果说招商银行可以5年5倍,1.0,15319.0,429,0,2017/5/29 12:37
历史上的浦发和华夏银行,2.0,11088.0,530,0,2017/5/28 16:57
蓝兴为啥市赢最低，但一直爬不上来?,2.0,6300.0,170,3,2017/5/29 16:47
东财老股民偏离价值投资，实验帐户等着腰斩吧,0.0,7880.0,989,4,2017/5/21 18:53
如果浦发下午收阳，则是相当强势,1.0,10220.0,194,4,2017/5/26 11:08
我并不相信这里的很多人还有筹码。12.93,2.0,20570.0,188,4,2017/5/25 21:35
沪深300有必要先行一步实施T+0,1.0,7312.0,206,4,2017/5/28 21:02
营改增对银行营业收入影响,2.0,6620.0,256,3.5,2017/5/27 14:37
今天财面市值终于创历史新高！,1.0,11019.0,165,4,2017/5/25 11:44
2011年帖老内容不老,1.0,7590.0,1245,4,2017/5/27 12:34
我的发言,2.0,60213.0,459,4,2015/12/4 17:45
一季度净利招行超交行，交行开始掉队，银股长征,2.0,2399.0,160,0,2017/5/2 21:19
抢入即将三浪主升到29,1.0,22100.0,132,0,2017/5/16 21:04
炒股必亏之我见。我一般轻易不发表文章,2.0,2170.0,2610,3.5,2017/5/4 18:37
浦发保持强势，涨是必然的。耐心,1.0,9865.0,15,4,2016/9/8 12:26
谈谈银行成本收入比,2.0,14465.0,1654,3.5,2017/5/21 18:45
浦发成功骗筹，你还在吗？12.93,0.0,34919.0,202,4,2017/5/25 14:48
小秘书从中旬开始变成了无效劳动,2.0,9660.0,150,4,2017/5/23 18:56
浦发银行走势强劲 午后涨停,1.0,33017.0,197,0,2017/5/25 14:13
金融股集体大涨 浦发银行涨停,1.0,45585.0,188,0,2017/5/25 13:30
平保相比友邦，被低估了一倍。,1.0,4837.0,132,4,2017/5/23 21:10
600000:浦发银行2016年年度权益分派实施公告,1.0,196272.0,1572,0,2017/5/18 19:41
立贴为证。2018年以前，会看见12元！,1.0,5997.0,138,3.5,2017/5/9 17:29
如果不是恶意做空，浦发不会对招行走牛无动于衷,1.0,7087.0,145,4,2017/5/23 9:43
美图,0.0,4977.0,114,3.5,2017/5/25 10:40
转发古典女士帖，希望朋友们对自己持有的浦发更,1.0,25316.0,424,3.5,2017/5/20 22:37
招行过20是新起点,1.0,5966.0,156,4,2017/5/12 14:03
自编自创小故事，与股友们分享。15.02,2.0,6129.0,614,4,2017/5/21 13:59
浦发分红的钱买什么？,1.0,24441.0,139,0,2017/5/20 8:58
这个提法我还真没想到，文化人就是聪明,2.0,7009.0,1277,4,2017/5/23 20:37
有了创业版中国股市永无宁日,0.0,8823.0,127,4,2016/12/13 11:22
价值投资说了20年了，就是没人听，给上上课,2.0,8752.0,140,4,2017/1/13 10:23
股灾4.0版？,0.0,7056.0,131,4,2017/4/24 10:02
蔚篮的天空,1.0,7362.0,120,3.5,2017/4/29 20:01
已经21点多了，今晚怎么还不见小秘书出来学狗叫,0.0,5816.0,25,3,2017/5/24 21:25
没指标股掩护，实际大盘跌得很惨,0.0,9408.0,182,4,2017/5/22 14:25
突然发现先进先出，分红后做t会扣红利税,2.0,8839.0,143,3,2017/5/19 8:28
依然不看好大盘，也不看好浦发有好行情。15.43,0.0,8713.0,183,4,2017/5/23 19:01
这次优质股行情是最容易赚钱的行情！特点是,1.0,4329.0,169,4,2017/5/16 14:16
小秘书，昨天你说招商银行涨不动了，今天怎么看,2.0,6730.0,156,2.5,2017/5/23 10:50
。浦发吧里各位大仙终于悲观了,0.0,9431.0,138,3.5,2017/5/22 17:21
中国平安就是一只最差的股，哪来好傍样,0.0,6345.0,87,3,2017/5/18 14:28
浦发一跌，吧里的大师都现原形了，一个个灰头土,0.0,1250.0,351,3,2017/5/10 8:41
和小蜜聊天,2.0,4337.0,149,3,2017/5/14 20:09
浦发，尾盘他奶奶的又收红，干脆些，让我在14.5,1.0,5349.0,215,2.5,2017/5/22 15:07
说说中国的银行,2.0,5678.0,298,3,2017/5/21 17:55
突然想起来了:那个“大智若愚1688”还活着吗？,2.0,2392.0,178,2,2017/5/11 17:31
大家能不能讨论一个问题,2.0,9571.0,193,3,2017/5/19 11:22
小秘书尊容,2.0,54991.0,117,3,2016/1/8 15:58
小秘书这个烂臭B专业托还不来上班,2.0,11138.0,157,3,2017/3/14 10:33
浦发下周分红，估计会贴权行情，15.01,1.0,16708.0,189,4,2017/5/19 18:48
一个击鼓传花的游戏，赌徒已散,0.0,2439.0,192,3.5,2017/5/12 9:29
要拉黑的都可以拉黑，免打扰，15.21,2.0,1755.0,168,4,2017/5/14 18:55
剩这点钱，跌下来能买多100股就100股。,0.0,4928.0,188,4,2017/5/21 0:27
中国平安威武,1.0,2036.0,118,4,2017/5/12 9:58
杰西·利弗莫尔与巴菲特的区别之你不得不看的秘,2.0,9548.0,793,3.5,2017/5/18 7:25
招商5200亿市值，浦发3200亿，大大落后了。 招,1.0,6168.0,218,3,2017/5/20 9:50
各位大仙，此次浦发将向合理估值迈进,1.0,5723.0,144,3.5,2017/5/20 6:49
浦发从来不会缺席任何一次行情。,1.0,11099.0,173,4,2016/9/6 16:41
你掩盖不了自己的恐慌，浦发仍会下跌。15.01,0.0,6707.0,273,4,2017/5/18 23:37
大胆地适时增持，沉淀筹码，17.81,1.0,14243.0,417,4,2016/5/6 13:04
今天买入了浦发，可以唱多吗。,1.0,8264.0,155,4,2016/6/2 19:23
现在的浦发人不人鬼不鬼的,0.0,9767.0,153,4,2017/5/18 11:30
招行美图,2.0,5258.0,134,3.5,2017/5/19 13:42
温馨提示，招行这个价格搬兴业，分红增加了。,1.0,3070.0,193,3,2017/5/15 11:38
一个投机天才的陨落,0.0,9040.0,2098,3.5,2017/5/17 8:41
这次调整浦发兴业丢人现眼了，中国平安招行获赞,2.0,1435.0,267,4,2017/5/10 10:14
明天有多少家开盘跌停的银行股？15.27,0.0,3072.0,156,4,2017/5/15 19:25
偶放弃打新了，连续几天都没打了！,2.0,3472.0,135,3,2017/5/18 15:03
股市，什么人会属于胜天半子的人？15.27,2.0,7154.0,228,4,2017/5/16 19:48
卖出600000，买入江苏吴中，抗肺癌一类新药苏粒,2.0,3292.0,216,3,2017/5/17 8:17
南行不仅是中国中小银行的领头羊，也是全球中小,1.0,3292.0,761,4,2017/5/17 8:26
下周会不会有人来抢筹浦发银行。 看着招商，建,2.0,2527.0,173,3,2017/5/13 19:48
最近三年现金分红累计分配的利润应不少于最近三,1.0,7776.0,198,3,2017/1/5 23:12
无锡银行今天   一字板   。 有人一语成谶！,1.0,1735.0,94,2,2017/5/16 9:44
这五年浦发股价怎样？用数据说话,2.0,3788.0,225,3,2017/5/7 18:35
我想知道小秘书今天会有什么屁放。,0.0,1028.0,142,3,2017/5/12 15:09
招行和浦发代表着的两种道路，零售和对公,2.0,21050.0,189,3,2017/1/4 22:40
新股不断，喊话不断，15.21,2.0,728.0,143,4,2017/5/13 19:01
别自我安慰了。被套就是被套,0.0,925.0,136,3.5,2017/5/13 14:57
各位帮我算一下还要下跌多少才平仓？14.75,0.0,1000.0,138,4,2017/5/11 18:44
羞答答，红着脸持有浦发。呵呵，我本初心来投资,0.0,4306.0,210,3.5,2017/5/6 21:24
好帖共享，转发。,2.0,661.0,1242,4,2017/5/14 14:12
我只是证明我的存在,2.0,664.0,133,3.5,2017/5/13 20:41
我是不相信浦发会跌到我要平仓位置，14.76,1.0,581.0,187,4,2017/5/9 23:34
我依然不看好下星期一的行情。15.21,0.0,746.0,202,4,2017/5/13 15:09
又来美图两张,2.0,581.0,140,3.5,2017/5/14 13:20
2016/2017.5.12止主要老银行涨跌幅排序（两年平,2.0,924.0,376,2,2017/5/14 9:19
万万没想到：5178点买的银行股，在3083点解套，,1.0,631.0,430,3,2017/5/13 12:39
耶和华，最后的盛宴！,0.0,688.0,253,3.5,2017/5/12 19:16
太保 浦发同日换帅再启新征程,1.0,9769.0,1946,0,2017/4/13 2:44
听闻浦发吧里很多人在14.6以下炒底了？真羡慕。,0.0,870.0,221,4,2017/5/12 21:56
中国太保董事长高国富调任浦发银行 孔庆伟接棒,2.0,12171.0,1446,0,2017/4/11 3:19
银行股的投资价值懂的人很少。百分之九十五的股,1.0,1053.0,513,1.5,2017/5/12 18:39
两个股票毁了,0.0,3182.0,125,3,2017/3/21 13:41
明天离开，不再发帖。,0.0,17510.0,256,3.5,2015/9/17 15:16
1495万流通盘竟然有14543个股东，人均持1027股,0.0,2808.0,238,0,2017/4/25 9:50
不懂就问:浦发的转三股会否影响每股净资产？,2.0,1703.0,189,3,2017/5/11 15:45
清醒还是有必要的,0.0,630.0,183,3.5,2017/5/12 12:20
任何反弹只为增加上方套牢盘,0.0,576.0,136,3.5,2017/5/11 15:59
兴业比浦发高7毛多钱,0.0,546.0,168,2.5,2017/5/10 11:36
终于来了,0.0,523.0,129,3.5,2017/5/11 9:33
现在的市场，很明显就是为了套炒底的人14.62,0.0,581.0,211,4,2017/5/11 12:25
今天开盘没人砸了？156手！,0.0,451.0,176,4,2017/5/10 9:30
为什么容不下看空，看跌.14.61,0.0,537.0,294,4,2017/5/10 23:38
美图,2.0,598.0,121,3.5,2017/5/10 11:30
不谈股票看花卉,2.0,590.0,124,3.5,2017/5/10 18:58
现在连说股灾都不能说啦。,0.0,653.0,134,3,2017/5/10 15:43
奇怪，中小板指数还没有跌到相对低位。,0.0,576.0,162,4,2017/5/10 15:57
缩量普涨 超跌反弹,1.0,939.0,889,0,2017/5/9 17:15
假设2007年最高拿不发，现在怎样？？？,2.0,632.0,153,4,2017/5/10 19:58
长安集团是一个令人恶心的企业,0.0,585.0,248,4,2017/5/9 19:56
2017年的竟有这样的风景线,2.0,547.0,128,4,2017/5/10 12:37
中国平安今天又创2016年以来的新高了,1.0,565.0,133,4,2017/5/10 9:54
浦发门口的,2.0,37881.0,5,3,2017/3/14 17:36
万事具备，只欠二样,2.0,618.0,183,3,2017/5/9 18:00
一个人只有敢于承让自己的失败，未来才会成功。,2.0,885.0,248,3.5,2017/5/7 14:43
违规以贷转存罚单接二连三 浦发银行再曝靠做账,0.0,19808.0,1855,0,2017/4/18 3:09
