标题,阅读,评论,字数,影响力,时间
600485:信威集团控股股东股份解除质押和质押的,65910,30,918,0.0,2017-09-01 18:24:32
看来信威重组成功与否9月26都会开盘了,848,27,201,0.0,2017-09-09 07:46:43
补偿拖了几个月，大股东的诚信呢，这么久这么多,18252,31,286,0.0,2017-08-26 02:36:39
信威重组成在即发布靓丽的半年报，所有的唱空都,21827,46,640,2.5,2017-09-01 14:24:11
在去年12月2日因所谓的报道低位割肉出局的信威,10551,21,479,2.5,2017-09-01 18:33:45
随着我国大型运输机运-20研制成功后，下一步就,9950,17,903,3.0,2017-09-02 22:09:48
个人理解，如果今晚还是“复制型重组进展公告”,486,32,207,2.5,2017-09-08 17:30:15
信威集团是不是骗子我不知道，但是绝对是无赖，,43530,61,308,2.0,2017-08-04 05:49:29
吓得盘也不敢开了，狗屁重组，没理由找个理由，,5659,11,211,3.0,2017-09-07 05:21:49
俄媒：俄期待2018年前与中国签订重直合同 2017-,7117,6,682,3.0,2017-09-01 20:40:25
http://mp.weixin.qq.com/s/ljkkE8xRKOCjdt,24212,41,198,3.0,2017-09-05 10:05:05
三大宝物三大神器，天下无敌！,12832,23,149,0.0,2017-07-04 15:52:35
多头并举，有序推进。,30044,53,130,3.0,2017-08-22 20:22:30
15万条套牢狗竟让打不过一个老妖，烂狗！,4639,18,20,2.5,2017-09-04 23:16:16
中国第一股吧――信威集团股吧，要想尝尽人生百,7516,11,276,2.5,2017-09-06 15:31:31
项庄舞剑 意在沛公，王靖这次得把天骄航空纳入,108747,112,795,2.5,2016-12-24 16:30:16
重庆政府网就写了一句话。,20551,17,186,1.5,2017-09-06 22:19:54
中国发现超级金属：飞机火箭上天全靠它 1克300,17704,11,4743,3.0,2017-09-03 11:01:20
600485:信威集团2017年第三次临时股东大会决议,79378,27,1896,0.0,2017-09-04 19:10:26
刚才打电话给信威集团，国开行同意解除质押，手,35729,43,211,0.0,2017-07-07 10:10:04
真理再次得到验真～,11784,17,154,1.5,2017-07-30 18:06:39
重组成功是必然，失败是偶然一一,18883,25,186,2.0,2017-08-25 20:08:02
终于发现，底牌,69046,91,124,0.0,2017-08-05 11:05:42
买方信贷流程受阻导致业绩下滑，破除负面影响后,113223,93,1274,0.0,2017-05-03 07:29:00
我这么多都不怕你们怕什么了[大笑],16124,40,140,2.5,2017-09-04 10:56:32
我用两招可破任何谣言！,7921,11,287,3.5,2016-12-26 20:33:26
又中奖啦！都不好意思啦,12709,28,178,2.5,2017-08-23 07:14:49
刚打通信威电话，01062802618一直是这小伙接电,25916,26,329,0.0,2017-06-28 10:18:05
信威集团：上半年净利同比下降48%,56503,27,210,0.0,2017-08-30 19:58:13
中国银行为什么会给风口浪尖上的信威贷款？,20823,21,183,0.0,2017-08-03 16:31:15
作为信威持股人，祝福天骄,11024,17,134,2.5,2017-09-05 09:46:23
为庆祝信威开盘后20个涨停板，我准备了一箱啤酒,6825,14,192,2.5,2017-09-04 21:54:55
马上就要开盘了，空狗们的唱空力度加强了。,12056,30,150,2.0,2017-08-24 12:00:51
歼15为何身价达4亿？光发动机就值6600万 腾讯新,11087,18,4789,3.0,2017-09-04 17:52:07
今日不忙，凭良心说几句信威，优势如下：第一上,50147,49,1106,2.5,2017-09-04 17:47:41
老夫最先预测信威重组马达。现己证实，现虽结果,19185,35,407,0.0,2017-09-03 20:49:11
老夫判断错了，给信威韭菜道歉,15359,24,216,0.0,2017-05-16 17:41:01
谁要是把信威在跌停那天清仓割肉，手里一股信威,10335,5,202,2.0,2017-09-02 22:32:26
10个跌停一个少不了!谁买信威谁就是王八蛋!,11185,29,154,0.0,2017-09-03 16:34:41
简单分析一下信威集团2017年半年报 很多概念以,55996,109,1154,0.0,2017-08-31 07:01:39
400台航空发动机主动奉送，俄媒:封锁干啥 凤凰新,20853,15,1844,3.0,2017-09-02 08:59:34
确实解押了。,28091,40,122,3.0,2017-09-01 18:41:35
关于信威，总要用实事来说话！,20709,33,1137,0.0,2017-09-02 12:39:41
几个蝼蚁、虾米、小泥鳅状的空头,12840,45,221,2.0,2017-08-23 20:50:08
600485:信威集团重大资产重组继续停牌公告,130063,104,1960,0.0,2017-08-25 19:18:01
不知道国防科工局通过没？怎么没说法了。马上要,40715,42,280,0.0,2017-08-15 12:30:07
信威有15万投资者，为什么我们大多只看到这几个,10594,20,380,0.0,2017-09-01 22:23:15
三周内信威将召开股东大会审议注入天骄航空动力,21426,31,268,0.0,2017-09-01 17:43:18
网易做空的不仅是信威，而是整个一带一路政策，,20236,25,400,0.0,2016-12-25 20:57:30
如果你能连续看三年信威的财务报表，就会发现一,12900,13,228,2.5,2017-08-31 16:49:06
我真的不明白信威的御用帖子手们，每天东拉西扯,22188,63,732,0.0,2017-08-27 09:14:52
套牢狗想复牌逃跑，却忘了复牌即能融券，老子10,8315,14,32,3.5,2017-08-30 23:40:51
600485:信威集团关于使用部分暂时闲置的募集资,30620,9,1638,0.0,2017-08-30 19:27:25
600485:信威集团2017年第三次临时股东大会会议,44720,9,2060,0.0,2017-08-25 19:18:53
600485:信威集团2017年半年度报告摘要,30459,12,993,0.0,2017-08-30 19:23:43
600485:信威集团2017年半年度报告摘要,51472,20,993,0.0,2017-08-30 19:23:43
600485:信威集团:中信证券股份有限公司关于北京,68224,17,223,0.0,2017-08-25 19:17:47
证金公司增持 去年9月30号前，中国证金公司持有,32919,37,271,2.5,2017-08-29 23:51:02
谁说的机构跑了？结果半年报显示，全国社保基金,15845,17,222,1.0,2017-08-30 19:44:45
估计会在9.26前复牌，但是重组因为估值或审批等,22578,29,267,0.0,2017-08-26 00:15:16
对信威集团近期公告的个人解读,34592,58,1687,2.5,2017-08-26 19:00:54
600485:信威集团2017年第一季度报告,74468,34,1099,0.0,2017-04-29 03:20:02
只提一个问题,13262,8,310,4.0,2016-12-24 20:17:48
各位看空的可否留下手机号，复牌那天老子一定扒,6611,13,190,0.0,2017-04-27 18:17:54
今天十分钟前打通电话了，聊天内容如下:我问，,37189,109,349,2.0,2017-07-19 15:41:35
最大航空发动机研发顺利，这就是天骄的底气!,24148,12,1328,3.0,2017-08-28 22:36:08
信威复牌之日，便是空头嚎哭上吊之时。 一、信,12882,15,371,0.0,2017-08-28 19:09:10
学习U盘股友 黑皮革手册股友 请进 大家交流一下,15626,26,1108,0.5,2017-08-27 08:47:43
新浪新闻   全球飞行器飞向中国“蓝海” 新华日,13234,10,2206,3.0,2017-08-28 14:01:38
给大家透露一个消息,27506,26,145,0.0,2017-08-28 09:49:11
重组成功，不计追加补偿，股价8～10元。不成功,15475,40,212,3.5,2017-07-18 15:48:02
借用仗剑思佳的发言,14119,32,325,2.0,2017-08-26 20:58:46
迄今为止，我空军部队没有一驾飞机的发动机是王,11114,16,166,3.5,2017-07-05 20:23:07
昨天天骄公众号专门介绍了这款发动机，不知道是,17251,21,182,2.5,2017-08-26 14:28:18
大家就是纠结着几点，一、是否有造假。二、停牌,10912,14,722,0.0,2017-08-26 18:22:51
2017年08月25日 08:21:58 并购重组审核回归常态,19249,27,324,3.0,2017-08-25 08:44:46
解禁以后大股东趁机获利出逃，散户尸横遍野、饿,7259,23,211,3.0,2017-08-22 10:33:27
跟马达西奇的合作，乌克兰总理证实了，等着数钱,20077,17,162,0.0,2017-08-17 20:56:24
网信办:不得向未实名认证用户提供跟帖评论服务 ,7293,16,333,3.0,2017-08-25 11:55:05
电力信息化   McLTE 系统能够为智能电网提供高,6622,6,263,3.0,2017-08-25 12:39:36
600485:信威集团重大资产重组停牌进展公告(2017,120649,73,1167,0.0,2017-08-22 18:47:05
东方财富网公布的2016年第三季度和第四季度末机,23963,19,111,0.0,2017-04-01 23:04:36
朱邦凌，百度百科查无此人，又一网络枪手？警惕,10536,21,156,0.0,2017-08-24 06:29:53
“国家电网”规模大到让世界都感到恐怖的巨型国,18050,22,684,3.0,2017-08-23 13:29:49
600485:信威集团2017年第二次临时股东大会的法,40797,12,179,0.0,2017-08-18 19:29:36
国开行重庆分行行长的调研路径图：“国家队”将,13546,9,612,3.0,2017-08-23 10:20:35
都两点了，信威集团靠窗的座位还没有人，后门四,41225,74,219,3.0,2017-08-15 14:06:04
600485:信威集团关于原持股5%以上股东减持股份,105636,47,1387,0.0,2016-11-25 19:09:06
600485:信威集团:安信证券股份有限公司关于北京,62415,25,1691,0.0,2017-08-13 16:58:01
黑皮，忽悠要有节制，最起码要有做人的底线。,14273,32,221,0.0,2017-08-02 09:19:15
信威复牌走势预判,62446,72,265,4.0,2017-02-09 16:48:07
之所以故事要重讲，是因为故事讲完了。之所以故,11044,19,219,3.5,2017-06-10 10:21:47
600485:信威集团:安信证券股份有限公司关于北京,52822,20,1680,0.0,2017-08-17 18:53:46
600485:信威集团2017年第二次临时股东大会决议,58647,27,1348,0.0,2017-08-18 19:25:42
那条烂剑，来给你看看大爷的收益！,12559,15,306,3.0,2017-08-20 21:17:51
2017年08月21日 08:07:10 发改委张于喆：推动军,25602,18,383,3.0,2017-08-21 08:20:41
大家说 这种人值得同情吗，,20472,41,341,0.5,2017-08-20 15:38:26
周末放轻松，做题啦,16095,48,128,1.5,2017-08-19 17:19:34
信威助力“内蒙古自治区成立70周年大庆”安保任,20455,14,1293,3.0,2017-08-17 19:09:17
乌克兰“动力沙皇”落户中国重庆，将脉动生产运,25415,14,872,3.0,2017-08-17 13:34:30
看多看空，都请理性对待。股市不同情弱者 越是,9790,30,251,0.5,2017-08-20 10:25:14
凡是王胖子支持的，我坚决反对！路过一家王胖子,10876,23,196,3.0,2017-08-18 13:32:38
给信威那个证券小伙打电话了，得知 1 国防科工,30168,18,291,1.0,2017-08-16 15:33:22
神仙打架，小散帮忙，王胖三战牛魔王,18932,76,1115,1.0,2017-07-20 23:25:48
重庆天骄实录,32167,34,485,0.5,2017-08-18 17:40:39
必须向上交所和证监会反映才行,11448,12,211,3.5,2017-08-19 13:34:30
董事长致辞、谁能给我解释不是忽悠？,12298,13,232,1.5,2017-08-19 11:55:13
讲故事与讲事故，听众的心情是截然不同的！没错,8836,28,158,3.5,2017-07-28 22:41:23
收购SCC成功，有图有真相,29382,36,236,2.5,2016-11-30 10:51:55
满月,16871,22,275,0.0,2017-08-07 19:28:56
终于目睹了重庆天骄,17702,21,128,0.5,2017-08-18 15:26:45
600485:信威集团关于召开2017年第三次临时股东,29885,10,1496,0.0,2017-08-17 18:53:41
信威威武,18539,18,145,0.0,2017-07-28 19:58:28
揭穿价值投资的鬼话，如果真要价值投资，招商银,40908,65,636,3.0,2017-07-02 11:17:39
600485:信威集团第六届董事会第五十三次会议决,43954,15,1946,0.0,2017-08-17 18:53:41
盘子大不是问题，股东人数不是问题，要有国际思,12784,30,174,3.0,2017-08-14 13:55:44
600485:信威集团重大资产重组停牌进展公告(2017,102876,52,1177,0.0,2017-08-15 19:06:27
600485:信威集团关于归还暂时补充流动资金的闲,45853,18,1086,0.0,2017-08-16 18:41:43
2017年08月16日 07:30:48 投行人士：并购重组审,25676,20,391,3.0,2017-08-16 08:38:03
中共十八届中央候补委员，重庆市委常委，重庆市,35151,21,347,1.5,2017-08-09 13:43:03
小荷才露尖尖角,45784,120,123,0.0,2017-04-01 15:36:11
这就是差距～～本大爷关注信威自然是想介入，但,26019,64,376,3.5,2017-07-27 08:29:40
深更半夜吆，盼天明。寒冬腊月吆，盼春风！若要,10799,34,195,3.5,2017-03-29 09:10:57
打一场人民战争，彻底围奸黑山老妖。,5508,20,144,2.0,2017-08-13 19:43:11
黑皮同志短暂告别了，泰鑫隆同志也很少吹牛了，,8362,17,291,2.5,2017-08-09 22:23:38
为信威起课一卦,16922,63,255,0.0,2017-08-13 19:57:41
今天飞北京找王胖子，看看信威是不是个空壳。,12461,20,152,3.0,2017-08-11 06:16:12
600485:信威集团关于归还暂时补充流动资金的闲,27787,9,1116,0.0,2017-08-15 19:07:54
反正现在信威停盘，我们也沒事干，就拿黑山老妖,3636,24,186,2.0,2017-08-15 09:35:43
最近比较悠闲，找来找去，想起信威集团来了，忽,29199,63,420,3.5,2016-12-01 21:18:39
那个叫黑山老妖的，你丫的累不累？有那功夫多去,8410,25,218,0.5,2017-08-11 22:32:20
不说话,13139,17,116,0.0,2017-08-14 12:53:02
虎啸狮吼！开始降妖伏魔，正能量，请股友们顶!,3103,19,160,0.0,2017-08-13 14:31:18
老妖怪，你的帖子又给你顶没了，顶到你的肺了哈,5064,31,164,0.0,2017-08-12 21:18:13
重庆天骄航空动力,18650,26,147,2.5,2016-12-26 15:40:36
银监会拟要求商业银行新设债转股实施机构时出资,5318,9,255,3.0,2017-08-07 17:07:31
600485:信威集团关于继续使用部分闲置募集资金,40210,12,1977,0.0,2017-08-13 16:58:01
600485:信威集团第六届董事会第五十一次会议决,58233,16,1399,0.0,2017-08-13 16:58:04
阿拉伯胶知道“定增对象”等细节，是“知情人士,18618,38,180,3.0,2017-08-12 09:11:23
都跟我学，没事就刷，老妖就一个，真正小散很多,4200,29,202,0.0,2017-08-12 19:10:43
我已经举报过很多次了，,8761,15,132,0.5,2017-08-12 14:35:38
稳步推进。,25570,46,120,3.0,2017-08-08 18:43:00
重庆天骄航空动力有限公司,132535,157,134,1.5,2016-12-24 15:12:17
600485:信威集团关于业绩补偿相关事项的进展公,134292,67,1275,0.0,2017-06-28 19:09:35
600485:信威集团重大资产重组停牌进展公告(2017,126216,68,981,0.0,2017-07-14 18:45:26
致股吧里恶意谩骂者,6306,12,360,0.5,2017-08-12 14:54:06
股价腰斩腰斩再腰斩，股东套牢套牢再套牢。横批,7592,28,164,3.5,2017-04-29 22:22:19
600485:信威集团关于归还暂时补充流动资金的闲,70778,42,939,0.0,2017-08-11 18:51:58
九寨沟地震 信威人在行动,18352,22,783,1.5,2017-08-12 08:21:31
信威重组天娇进入航空发动机行业，A股空前短板,15667,26,318,0.0,2017-07-21 12:51:11
张屠夫说了，因猪肉价格暴跌，肥猪还要养几个月,3378,12,200,3.5,2017-07-07 22:32:53
借壳的后果！,7639,20,122,3.5,2017-07-17 23:18:36
黄老透露了一下信息 1，10亿美元收购了股权 2，,25306,32,334,0.0,2017-08-10 11:00:24
黑山独霸江湖，你要感谢那些帮你铲除说信威好的,6808,27,23,2.0,2017-08-11 13:23:45
600485:信威集团重大资产重组停牌进展公告(2017,133688,85,1183,0.0,2017-08-08 18:26:59
文字发不了，只能用国片[加油],17387,20,136,0.0,2017-08-10 19:34:19
信威复牌后很快将发生多空角色转换,19255,19,413,2.5,2017-07-31 02:52:18
龙就是龙，凤就是凤。怎么即是龙又是凤？除非是,6628,14,190,3.5,2017-07-28 23:59:05
整理了下材料，正在考虑是不是继续爆料“黑皮们,34417,110,590,2.5,2017-08-06 10:06:14
洪都要来参与定增，五院可能也要来，不确定,17773,16,176,2.5,2017-08-04 13:07:30
本人准备近期专门去北京信威集体总部考察一下，,18176,25,180,3.0,2017-08-08 17:37:25
黑皮同志说，补偿股到不了帐是因为信威股东体量,18098,47,339,2.5,2017-08-08 02:51:52
为什么跌成这个怂样？公告里早就说清楚了,514533,670,322,3.0,2015-09-13 22:24:54
乌克兰协会丝路中心在信威办公室召开圆桌会议,24369,22,190,1.5,2017-07-29 13:35:22
黄奇帆：去杠杆要从股市入手 完善退市制度 08-0,16674,8,4899,3.0,2017-08-06 12:52:15
[图片],10520,10,118,3.0,2017-08-10 21:48:39
600485:信威集团2017年第二次临时股东大会会议,65056,14,1762,0.0,2017-08-10 18:33:37
建议大家，只关注是否有新的公告！客观看待公告,6141,13,232,3.0,2017-08-09 23:12:58
第十五条 改制事项，国防科工局一般在受理后30,21174,41,421,3.0,2017-07-18 21:31:51
我反醒：其实我强烈看多信威！她是国家战略、国,20429,40,347,2.5,2017-08-06 19:12:55
做人就要做黑皮，买股一定买信威。求横批！。。,7651,31,178,2.5,2017-08-08 12:46:47
我们十亿美元收购了他的股权，然后花100多亿把,21817,18,207,2.0,2017-08-05 13:30:10
阿拉伯老弟果然非同凡响，看来我触动太大的利益,26219,72,158,3.0,2017-08-05 10:54:54
某些人都查到我家门牌号了，哪一天我不发言了，,31433,85,172,3.0,2017-08-05 11:37:39
感恩信威  中签秦港,6156,28,129,0.0,2017-08-07 20:04:17
该国向中方转让4大尖端技术 2017-05-04 11:31 ,20153,20,2302,3.0,2017-05-06 22:08:26
没问题，保守点也是要补涨的。电信板块要补、雄,20902,25,190,3.0,2017-04-12 19:00:26
试车台选址奥秘：风往哪儿吹也很关键         2,9645,12,2035,3.0,2017-07-22 17:51:02
无造假这点确认无疑，短期债务已清偿完毕。,46734,84,150,3.0,2017-04-14 20:53:42
提前通知大家，重组方案百分之一百会被否决。信,25360,40,246,3.5,2017-05-28 17:52:58
钱是自己的，股票也是自己的，维护好自己的权利,7948,36,546,2.5,2017-07-20 09:07:09
信威集团12月23日当天亏损卖出的可以找网易财经,8859,13,193,2.0,2017-04-27 08:29:45
阿拉伯胶，请你做一道选择题 黑皮和黑山妖狗，,10954,22,305,0.5,2017-08-06 22:12:14
解放军将会生产4万多架军用无人机？彩虹5究竟多,6941,5,1511,3.0,2017-08-07 22:31:09
600485:信威集团重大资产重组停牌进展公告(2017,132062,76,1184,0.0,2017-08-01 19:39:55
