标题,阅读,评论,字数,影响力,时间
我看到很多其他股票都是在出逃。12.87,12605,39,193,4.0,2017-08-04 15:13:12
看了雪球上银粉，都去浦兴了、卖了招行1换2股浦,13929,88,192,3.0,2017-08-03 08:59:47
我的损失挺多的，不知会不会来个黑色星期五13.0,11576,24,150,4.0,2017-08-03 19:09:24
银行配股挫信心，煤飞色舞又一天,1226,13,133,4.0,2017-07-31 15:15:28
回小秘书帖子的屎全家,9498,36,130,0.0,2017-07-19 22:06:39
股票市场的涨涨跌跌属于正常现象，只要你不去碰,7061,24,214,3.5,2017-07-27 18:33:48
浦发股价对招行狂涨视而不见,1375,29,128,4.0,2017-08-02 13:45:39
续,445,18,112,3.5,2017-07-30 19:28:18
小秘书你发一个帖子，你妈减寿10天。,13451,39,146,0.0,2017-03-25 22:28:39
浦发可以加速下跌。13.38,9973,21,153,4.0,2017-07-27 01:26:42
买大盘股国股央股爷股投资：这是价值投资吗！,1418,42,153,2.5,2017-07-25 14:33:18
以后13元以下的浦发慢慢变成底部价,12411,33,17,4.0,2017-06-09 13:30:55
中级行情即将展开！,962,33,192,4.0,2017-07-31 19:28:59
情况极不乐观。13.40,572,17,143,4.0,2017-08-02 11:06:54
早评,1737,9,78,0.0,2017-07-18 13:01:59
珍惜你这一生唯一的解套机会，解套就走，逃离赌,7666,13,197,3.5,2016-12-12 11:14:04
浦发吧里有这样无耻的小秘书。你给老子说。你到,490,17,203,1.0,2017-07-31 21:22:12
郭氏投行法则       大国杀器航母还是投行？券,8241,11,244,4.0,2017-02-24 11:08:38
上午大盘闪崩是进入牛市的信号吗？,20248,46,201,4.0,2017-07-17 12:55:59
600000:浦发银行2016年度全球系统重要性银行评,36275,12,432,0.0,2017-07-26 16:29:19
浦发银行可以送个外号了:百分之零点五先生。,7122,20,93,2.5,2016-11-22 11:30:29
银行拉高为增发， 平行、南行，下一个可能是招,450,11,160,4.0,2017-07-30 08:47:18
证监会通报操纵股价四种方式：关联账户，自买自,24261,34,900,4.5,2016-09-27 11:49:06
浦发银行不要急，暗中吸筹连涨即将来临，看后市,9060,7,117,0.5,2017-07-23 15:45:06
军队有能力打败一切来犯之敌<我的祖国》,437,25,151,3.0,2017-07-30 21:24:37
中国人寿是保险股中最后一块价值洼地!,12752,53,292,4.0,2017-07-25 11:16:38
浦发银行(600000)融资融券信息(07-28),472,5,546,0.0,2017-07-29 07:36:31
你该想到浦发了,46208,160,148,3.0,2017-06-15 18:55:17
陆金宝年华收益逼近4.3%，银行躺着赚钱日子一去,385,9,140,4.0,2017-07-28 22:31:27
600000该贪婪的时刻 必须贪婪..关键是要懂,494,45,155,3.0,2017-07-28 20:42:42
浦招兴中，兴业比招行低6.5元！,14826,26,149,4.0,2017-06-23 14:17:48
600000:浦发银行第六届监事会第二十次会议决议,20317,2,595,0.0,2017-07-26 16:29:16
600000:浦发银行第六届董事会第二十一次会议决,25749,5,609,0.0,2017-07-26 16:29:15
小招再出招,10371,53,120,3.5,2017-07-27 10:36:05
可能几年内都赶不上招行了,32375,170,136,3.0,2017-07-25 05:34:32
緾论、江恩论等都是妖论！,20402,120,191,4.0,2017-07-23 21:49:18
从今天开始浦发银行 ..半年将迎来百分15到百分3,17272,46,170,3.0,2017-07-23 21:03:41
有人买浦发被套的吗？13.38,7481,9,175,4.0,2017-07-26 17:13:47
业内人士指出： 入选全球系统重要性的银行名单,4992,9,295,3.5,2017-07-27 13:16:11
向增发价靠拢,2872,7,122,3.0,2017-03-29 13:17:16
找不到一只可以买的股票。,8741,19,139,4.0,2017-07-26 10:17:58
与小秘书共进退，下周一起喊跌！ 这个群里就数,19140,44,387,0.0,2017-07-15 22:45:10
不要听这些用心不正的糊弄，不追高！13.48,9269,20,196,4.0,2017-07-24 13:50:57
蠢货以为拉四大行能维持指数而不断IPO,4441,11,132,4.0,2017-07-26 11:32:23
平安大将军快快救驾，白马要崩了!,5308,14,127,4.0,2017-07-26 14:17:17
祝贺,4441,26,135,0.0,2017-07-13 17:50:49
夜观星象，下周会明显下跌。13.45,15168,30,167,4.0,2017-07-21 20:31:09
摩通增持中国平安1.99亿股 每股52.154元,8110,8,231,4.0,2017-06-29 21:10:50
几千只公墓基金才开始加入抢银行的行列,11865,21,172,4.0,2017-05-25 16:50:19
现价不宜买入浦发，13.67,10843,24,165,4.0,2017-07-24 19:28:57
银行股中垫底倒数第一 为啥 出啥大事了,5392,19,133,3.5,2017-06-26 14:01:24
招商银行中期业绩远超预期，同比增长11.43%，不,8376,16,146,3.5,2017-07-24 19:02:06
浦发吧近来没落了。12.64,15173,38,252,4.0,2017-06-24 23:36:40
浦发最大的利好就是,5783,16,151,3.5,2017-07-14 10:29:57
喂，我已空仓，要加大力度上涨呵。13.69,20406,35,149,4.0,2017-07-19 21:52:02
老谷，证金还在吗？13.59,13330,11,207,4.0,2017-07-15 15:33:22
对标全球股市 A股的估值差异表现在哪里？,5846,9,1522,3.5,2017-07-23 13:04:16
Q1688就是一个不学无术的老菜鸟,36051,185,214,4.0,2017-07-19 19:32:30
开始正道,7544,10,251,4.0,2017-06-22 16:09:35
基金抱团炒个股是中国式庞氏骗局，隐患范危害大,27718,40,334,4.0,2016-07-21 14:35:36
一个优秀的股票，在大盘震荡走势看浦发跌个块八,20386,58,247,3.5,2016-12-19 17:13:37
抛！机构连拉股价，制造概念，用人性贪婪，忽悠,45722,88,375,4.5,2016-03-22 12:47:13
600000 用数据说话！,13124,34,127,2.5,2017-07-19 23:59:33
二十均线，误差那么大吗？,6113,28,175,3.0,2017-07-21 10:51:30
转战券商板块,3315,7,122,3.0,2017-07-20 18:50:53
招商银行是龙头！,4906,10,123,3.5,2017-07-12 10:42:43
美图,7905,7,116,3.5,2017-06-22 10:52:38
今日关注石墨烯江海股份，中超控股,3115,7,142,3.5,2017-06-26 11:50:36
鹰击长空，顺风飞扬。,165588,754,130,3.5,2017-06-27 19:18:12
我有2 个老婆..一个老婆86一个 老婆73年...,7457,23,162,3.0,2017-06-29 21:09:24
A股荣耀一一京东方 BOE,19315,142,135,2.5,2017-07-05 16:23:56
还是看上银月线图,5030,8,120,3.5,2017-07-19 16:39:36
证监会通报操纵股价四种方式：关联账户，自买自,15405,21,899,4.5,2016-09-26 14:34:46
很纠结，错过了平安行。13.27,12142,18,141,4.0,2017-07-13 16:07:33
没有卖在高位，请指教。,10073,12,146,4.0,2017-07-14 19:56:30
友情提示：5月24日是浦发的股权登记日，分红送,43788,45,391,2.0,2017-05-23 21:55:19
短期浦发还可有涨的机会。但很多优质股涨不动了,12271,12,213,4.0,2017-07-18 18:00:16
你 是千堆雪我是长街.大家各自归位..自己到底是,5234,25,173,3.0,2017-06-26 16:53:58
只拉中国棺材，垃圾,9127,40,142,0.0,2017-07-14 03:06:22
玩银行股玩的不是搬砖，也是看好这企业。,5762,30,165,3.0,2017-05-26 19:29:56
看看明后天能不能增持一点浦发。12.64,8858,24,194,4.0,2017-06-25 20:43:48
杭州豪宅纵火案的反思,7114,25,155,3.0,2017-06-26 10:27:42
渣渣的美图,7090,25,117,3.5,2017-06-26 10:02:39
上半年50座大城市卖地超1.2万亿 平均地价涨超30,3910,20,501,3.5,2017-06-25 12:11:56
中国平安蜕变成---金融健康科技网络技术公司,10802,41,2186,4.0,2017-06-20 20:17:38
今天卖一档12.60元，挂单23387手,30532,198,137,3.5,2017-07-10 13:40:48
我来对浦发做个比喻,32928,40,385,3.0,2017-07-15 23:29:58
我想还是要告诫：年青的朋友，股市有风险，入市,43862,112,286,3.5,2016-08-11 12:55:45
聪明人都走了，留下来的都是傻瓜，但是赚钱了,8841,12,152,3.5,2017-07-17 12:41:23
[拜神]漂亮50中国股市的心脏;沪深300中国股市的,3328,5,325,3.5,2017-07-15 17:37:39
就是推卸责任！ 最近赔钱上仿的,2750,20,140,3.0,2017-07-16 13:59:45
没涨的好票越来越少了,11086,19,147,4.0,2017-07-14 14:56:20
真的不敢想信，但确实发生了奇迹！,16932,23,210,4.0,2017-07-15 16:00:49
这次是优质龙头白马不断创历史新高的行情,19969,34,447,4.0,2017-06-08 08:05:14
600000，100%OK,12493,25,13,4.0,2017-06-16 10:19:33
13元多卖出浦发？相当于20元卖出招行！,15135,17,461,4.0,2017-07-15 14:02:05
水调歌头，自勉,10526,25,231,3.5,2017-07-14 05:14:28
浦发银行20个交易日内的走势预测（戏说不许当真,28268,49,306,4.0,2017-05-31 05:55:01
持有高速成长的南京银行，等于中签新股银行股。,10664,21,159,3.0,2016-07-23 06:16:39
南京银行注意企业形象,8934,13,130,3.0,2017-03-29 06:25:05
浦发银行我来做波段了，,10043,20,169,4.0,2017-07-06 07:46:57
我刚同样地被洗走了，,10506,21,141,4.0,2017-07-14 14:51:02
浦招兴中，13元以下浦发的性价比又排前了,16217,37,163,4.0,2017-07-12 11:29:49
四大都除权了,16797,50,155,3.5,2016-07-08 10:49:29
浦发银行新世界！求下联！,23523,36,164,4.0,2017-02-02 17:42:56
为浦发老中医点赞,6622,9,126,3.5,2017-07-13 15:46:24
.↓它没能力在高端领域施展，只能在低端玩血汗工,8439,67,146,1.0,2017-07-09 17:44:55
被轧空的小散进场了，往往是短期头部，这种例子,6963,22,313,3.0,2017-07-12 21:58:49
机构为何不喜欢银行股？,16311,49,624,4.0,2017-07-09 10:43:00
央视财经：乐视网边推概念边套现，是创业失败还,4827,15,837,3.5,2017-07-12 10:52:08
浦发银行,47679,20,320,3.0,2016-11-22 18:15:11
中个嘉泽新能1.26元每股,6241,27,146,4.0,2017-07-12 09:02:21
谁说不能超过13.20元的？,8746,20,147,4.0,2017-07-12 19:37:25
韩志国教授再度发文发表关于IPO观点言论,22151,50,1465,3.0,2017-06-28 07:39:18
第5次全国金融工作会议或7月中旬召开。该会议是,3696,19,234,3.0,2017-07-11 20:25:15
招行加油[赞][献花],17374,89,125,3.5,2017-06-23 21:27:47
肯定又崩盘了 !!!!!!!!!!!!!!!!!哈哈!!!!!!肯定,6663,33,222,4.5,2016-05-17 09:44:52
错过了茅台 别再错过“千年等一回”的它！,6694,37,216,4.0,2017-05-15 10:51:42
为什么要涨上去，想把我还是想把老谷洗走？,8263,23,172,4.0,2017-07-11 15:12:57
久盘必跌，空间是跌出来的。12.57,7328,14,185,4.0,2017-07-10 12:22:17
浦发银行(600000)大宗交易数据一览(07-10),21002,9,479,0.0,2017-07-10 18:47:07
浦发涨停后的感受,52881,215,128,3.0,2017-05-27 11:04:20
gangye01赌输了 去年浦发分红完了，gangye01与,7671,39,219,2.0,2017-07-10 11:32:53
腾讯公司推出的：王者荣耀：使成千上万个青年学,10939,28,337,3.5,2017-07-05 15:12:08
DKCXP1 我很希望你能做我的老师，但……,5502,17,147,3.5,2016-08-27 16:29:41
为股东高效赚钱的银行股。,40282,65,387,4.0,2017-04-04 16:52:16
为浦发写照,11814,30,238,3.5,2017-07-06 11:39:15
梦想已成功,8367,35,138,3.0,2017-07-08 08:43:27
到这个吧里来叽叽叫的有这几种人。,3129,16,141,2.5,2017-07-09 21:52:28
我依然相信，浦发会跌下来，12.60,5244,25,196,4.0,2017-07-09 20:56:35
忽悠,36772,104,280,3.5,2017-03-31 22:04:56
千年等一会，中国平安啊，十年后股价超过445元,4819,19,282,4.0,2017-05-15 18:57:48
生命的延续,66340,244,349,3.5,2016-09-10 18:18:10
浦发有自己的规律运行？12.60,14839,36,221,4.0,2017-07-07 19:14:38
赚不赚钱不重要，重要的是。。。,35913,65,208,3.5,2017-06-15 22:43:45
浦发银行(600000)大宗交易数据一览(07-06),22693,9,479,0.0,2017-07-06 18:40:55
分配如此差，还玩转股游戏，垃圾，上海人的耻辱,10697,57,156,0.0,2017-04-30 15:15:09
竟然无耻的红了,4100,22,137,0.0,2017-07-02 13:44:06
大盘反弹有些日子，如果大家认为是反弹，不是反,2007,12,217,0.0,2017-06-20 10:46:57
美呆,30382,106,114,3.5,2017-05-29 20:33:08
住房公积金打通异地壁垒 4.5万亿缴存结余望盘活,3691,9,224,3.5,2017-06-25 10:17:18
等了  三十年MSCI将破门而入券商崛起      这些,5988,19,202,4.0,2017-06-12 09:57:59
什么叫事与愿违...看看外储逐月减少知道了,27044,83,195,3.0,2016-11-07 19:57:12
仙人指路[微笑],3568,9,122,3.0,2017-06-22 17:48:01
银行股外最安全的白马股,7584,24,126,4.0,2017-04-26 13:46:19
中国平安陆金所毛估估2017年净利70亿元,8173,48,821,4.0,2017-06-24 08:59:36
乐视，是庞氏骗局还是放飞理想,3679,12,301,3.0,2017-07-05 12:31:17
卖了就买不回来,3343,10,119,3.5,2017-07-04 13:48:46
"一带一路""超低估值白菜价_____________________",22302,64,559,4.5,2017-05-13 15:24:45
飞科电器是一个非常优秀的企业。 首先从企业的,10128,31,1337,2.5,2017-06-22 11:56:13
拉高了你们都跑了怎办啊。12.76,9664,17,182,4.0,2017-06-29 22:34:43
跑输了恒指近2000点，叫我如何是好。,7270,20,176,4.0,2017-07-03 19:11:36
行情总在绝望中产生 猜疑中成长 欢乐中死亡,3878,31,152,0.0,2017-06-13 17:26:09
做个数学模型来看看浦发定増的荒唐，在坐标X轴,9316,31,362,3.0,2017-03-23 11:34:32
大牛市滞涨股，中江地,2700,23,132,0.0,2017-07-02 10:47:56
增发价不得不调高了,18780,23,359,3.5,2017-06-12 20:06:15
上半年总结了吗？,11360,32,272,4.0,2017-07-01 20:33:38
沪深盘后第一份中报,7361,20,566,3.5,2017-06-30 16:17:04
过街老鼠，人人喊打,4146,11,130,3.5,2017-03-21 09:11:58
浦发银行提高发行价10% 三方合力成功遏止史上最,42448,20,4129,0.0,2017-06-30 06:36:26
感谢证监会听取中小股东的心声:不低于净资产定,11169,35,292,3.0,2017-06-13 00:56:40
股友们，7月股市可能更难过。12.64,10572,28,221,4.0,2017-06-30 11:27:03
买了2万股平安银行,8414,21,142,4.0,2017-06-30 11:20:44
为浦发银行团队点赞，为国资委提价喝彩,9666,77,18,3.0,2017-06-28 20:13:39
宁波汤罐表现不错,5973,12,121,3.5,2017-06-28 11:07:51
买浦发的二种不同会计分录,4971,68,203,2.0,2017-05-07 09:20:53
有人知道浦发银行在MSCI纳入的A股中的所占权重,18172,46,197,4.0,2017-06-28 19:03:33
高分红低估值的股票（目前来看是这样的）,8354,17,208,3.0,2017-04-18 21:57:45
一开市就急着买入浦发，怕踏空啊。,5895,12,143,4.0,2017-06-28 09:41:11
发个帖，为了明天的下跌。12.70,8135,21,155,4.0,2017-06-27 20:42:28
小宁波快出公告了,5038,9,120,3.5,2017-06-27 14:38:41
享受上市公司分红回报应该成为投资者的良好习惯,14841,65,400,3.5,2017-06-22 12:28:59
买到假股票了[好逊],8830,54,126,0.0,2017-06-26 14:16:38
招行上T+0今天差价也太大了,8747,34,157,4.0,2017-06-27 11:24:06
小招放大招,2925,8,116,3.5,2017-06-27 14:21:33
银行龙头招行还差个涨停,10643,31,131,4.0,2017-06-22 11:02:01
浦发将会是银行中是敢死队,4226,21,130,0.0,2017-06-27 09:40:49
是不是有人认为吧里越是吵闹股价越不涨？12.64,7543,12,191,4.0,2017-06-26 17:12:50
该轮到券商表现了,5091,17,151,4.0,2017-06-26 15:17:42
以12.68元的价格买入浦发十万以上,22297,52,154,4.0,2017-06-13 09:59:05
下周继续闪崩！,1743,6,124,3.5,2017-06-23 21:06:08
昨日扁舟雨一簔，满江风浪夜如何　　今朝试卷孤,6256,68,177,0.0,2017-06-12 17:30:52
清仓完毕，谢谢主力！,13846,13,259,4.0,2017-05-26 15:46:59
今晚的公告看得懂吗？在我心中值一个涨停！,19961,39,150,2.5,2017-06-12 20:00:59
创业版边缘化之日才是中国股市走上正道之时,23475,50,211,4.0,2016-02-26 11:12:04
11.88在招手，在招手！,11545,33,136,2.5,2017-06-14 10:19:31
杭州一男子炒股亏了3000万后心情郁闷，扛着一箱,7584,12,161,3.0,2017-06-21 10:29:21
万科王十和浦发老大都滚蛋了,10795,34,129,3.0,2017-06-21 10:37:09
耐得住寂寞，却看着其它股在上涨。12.34,8841,16,204,4.0,2017-06-21 20:46:11
MSCl的222支A股大全,5533,13,136,2.5,2017-06-21 20:15:32
五穷六绝还没有完，不要过于高兴。,10551,23,175,4.0,2017-06-20 22:38:55
浦招兴三剑客上也只能上招行上做T了,5117,9,173,4.0,2017-06-21 15:15:31
2016年度中国平安股东大会实录,8286,19,12811,4.0,2017-06-17 15:36:06
对满嘴乱喷，刷存在感的小米鼠帖子可以不看、不,12204,23,145,3.0,2017-03-07 21:21:18
目前股价思考。12.35,14665,26,711,4.0,2017-06-17 12:55:51
如此天天刻意打压真累！,8422,22,147,3.0,2017-06-19 10:14:01
跌停，21，进不进都跌，新多。,2060,7,140,1.0,2017-06-19 13:50:47
用股民的血汗钱疯狂制造亿万富豪,6809,51,140,3.0,2017-06-15 07:43:34
上海旧区改造准动迁房源,1892,9,738,2.5,2017-06-20 09:23:31
浦发再11.72涨到21元,5961,10,136,3.0,2017-06-19 20:10:55
高于11.88元人家要多掏钱的,8775,17,136,4.0,2017-06-19 10:28:18
回到雄安的起涨点了，,3359,10,143,0.0,2017-06-19 11:38:42
浦发银行股东增持公告,13218,31,290,3.5,2017-06-20 07:30:07
[大笑]昨天涨一天的，不够今天15分钟跌的，就是,2171,9,139,2.0,2017-06-20 09:45:12
赞赏超级主力..这才叫做盘,11039,79,136,3.0,2017-06-05 14:13:31
尾盘强力拉回什么鬼？,2325,19,130,0.0,2017-06-20 19:30:05
中国平安已到手的4500亿元利润今后会慢慢释放,3419,9,262,4.0,2017-06-17 15:38:32
留是罪人：一边疯狂暴富，一边疯狂灭散！,31348,125,136,3.5,2017-03-18 08:08:21
漂亮50很明显的在回调中。不急。,8334,30,188,4.0,2017-06-15 10:35:32
中国平安要疯,8117,12,135,4.0,2017-05-31 10:01:18
北京门头沟的千灵山,7919,32,331,3.0,2017-06-18 12:17:45
还是中国平安牛叉！,5516,16,121,4.0,2017-06-19 10:13:48
不好意思，引用了不是最新最正确的资料。12.35,8681,23,195,4.0,2017-06-18 14:59:27
这走势怎么跟昨天一个样子,13123,152,135,1.5,2017-06-12 10:46:00
一路追高到12.40元才买了一些浦发。,9556,23,152,4.0,2017-06-16 10:49:59
提高定增价，是被人强制的， 浦发决策层就一邦,8952,31,205,2.0,2017-06-13 09:46:04
有的人爱做波段，有的人爱坐电梯。 有的人相信,655,7,306,1.5,2017-05-03 21:38:43
靠万能险掘起的暴发户还有富德人寿,11440,59,295,4.0,2017-06-15 17:11:39
一炮双响还带？,9955,47,7,4.0,2017-06-15 08:56:02
美图,12681,41,123,3.5,2017-06-14 10:27:41
在AB带领下去年前海恒大富德等万能险发疯般地增,5507,21,149,4.0,2017-06-14 10:11:01
娜姐，你的长安汽车跌停了！没听我的话，吉啊利,1580,103,174,2.5,2017-05-09 09:25:45
浦发中持有大量筹码机构， 形成合为之日，浦发,21561,91,169,2.0,2017-06-08 13:00:28
多一个MSCI进来，就多一只抢小散钱的机构 12.35,6270,20,220,4.0,2017-06-14 11:59:42
还是落后招行25%，赶紧增发吧！,4614,6,132,3.0,2017-06-14 11:26:36
